Aop:422	Event:1847	increased	GO	GO:0031381	viral RNA-directed RNA polymerase complex	GO	GO:0039694	viral RNA genome replication
Aop:422	Event:1847	increased	GO	GO:0031381	viral RNA-directed RNA polymerase complex	GO	GO:0039690	positive stranded viral RNA replication
Aop:422	Event:1847	increased	GO	GO:0072516	viral assembly compartment	GO	GO:0019074	viral RNA genome packaging
Aop:422	Event:1847	increased	GO	GO:0019024	ssRNA viral genome	GO	GO:0009299	mRNA transcription
Aop:422	Event:1847	increased	GO	GO:0019024	ssRNA viral genome	GO	GO:0019081	viral translation
Aop:422	Event:1931	disrupted	CL	CL:0000073	barrier epithelial cell			
Aop:422	Event:1901	decreased	PR	PR:000024938	interferon alpha	GO	GO:0060337	type I interferon signaling pathway
Aop:422	Event:1901	decreased	PR	PR:000024939	interferon beta	GO	GO:0060337	type I interferon signaling pathway
Aop:422	Event:1901	occurrence	GO	GO:0019022	RNA viral genome	GO	GO:0071360	cellular response to exogenous dsRNA
Aop:423	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:423	Event:1194	functional change	CHEBI	CHEBI:16991	deoxyribonucleic acid			
Aop:423	Event:1278	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:0009058	biosynthetic process
Aop:424	Event:1906	decreased				GO	GO:0005254	chloride channel activity
Aop:424	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:424	Event:1907	decreased	UBERON	UBERON:0035963	epithelial lining fluid			
Aop:424	Event:1909	decreased				VT	VT:0001947	mucociliary clearance trait
Aop:424	Event:1908	occurrence	GO	GO:0031514	motile cilium	HP	HP:0012262	Abnormal ciliary motility
Aop:424	Event:1250	decreased				VT	VT:0002327	respiratory function trait
Aop:425	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:425	Event:1911	decreased	PR	PR:000007628	forkhead box protein J1			
Aop:425	Event:1912	decreased	GO	GO:0031514	motile cilium			
Aop:425	Event:1908	occurrence	GO	GO:0031514	motile cilium	HP	HP:0012262	Abnormal ciliary motility
Aop:425	Event:1909	decreased				VT	VT:0001947	mucociliary clearance trait
Aop:425	Event:1250	decreased				VT	VT:0002327	respiratory function trait
Aop:426	Event:1739	occurrence	PR	PR:000003622	angiotensin-converting enzyme 2	GO	GO:0005102	receptor binding
Aop:426	Event:1738	occurrence	PR	PR:000016456	transmembrane protease serine 2	GO	GO:0061025	membrane fusion
Aop:426	Event:1738	occurrence	PR	PR:P07711	cathepsin L1 (human)	GO	GO:0075509	endocytosis involved in viral entry into host cell
Aop:427	Event:1739	occurrence	PR	PR:000003622	angiotensin-converting enzyme 2	GO	GO:0005102	receptor binding
Aop:428	Event:1739	occurrence	PR	PR:000003622	angiotensin-converting enzyme 2	GO	GO:0005102	receptor binding
Aop:428	Event:1854	increased	PR	PR:000003622	angiotensin-converting enzyme 2	GO	GO:0009299	mRNA transcription
Aop:428	Event:1854	increased	PR	PR:000003622	angiotensin-converting enzyme 2	GO	GO:0004180	carboxypeptidase activity
Aop:428	Event:1854	decreased	PR	PR:000003622	angiotensin-converting enzyme 2	GO	GO:0034394	protein localization to cell surface
Aop:428	Event:1854	increased	PR	PR:000003622	angiotensin-converting enzyme 2			
Aop:429	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:429	Event:386	decreased				GO	GO:0099536	synaptic signaling
Aop:429	Event:188	pathological	CL	CL:0000129	microglial cell	MP	MP:0001847	brain inflammation
Aop:429	Event:188	pathological	CL	CL:0000127	astrocyte	MP	MP:0001847	brain inflammation
Aop:430	Event:1739	occurrence	PR	PR:000003622	angiotensin-converting enzyme 2	GO	GO:0005102	receptor binding
Aop:430	Event:1738	occurrence	PR	PR:000016456	transmembrane protease serine 2	GO	GO:0061025	membrane fusion
Aop:430	Event:1738	occurrence	PR	PR:P07711	cathepsin L1 (human)	GO	GO:0075509	endocytosis involved in viral entry into host cell
Aop:430	Event:1901	decreased	PR	PR:000024938	interferon alpha	GO	GO:0060337	type I interferon signaling pathway
Aop:430	Event:1901	decreased	PR	PR:000024939	interferon beta	GO	GO:0060337	type I interferon signaling pathway
Aop:430	Event:1901	occurrence	GO	GO:0019022	RNA viral genome	GO	GO:0071360	cellular response to exogenous dsRNA
Aop:430	Event:1847	increased	GO	GO:0031381	viral RNA-directed RNA polymerase complex	GO	GO:0039694	viral RNA genome replication
Aop:430	Event:1847	increased	GO	GO:0031381	viral RNA-directed RNA polymerase complex	GO	GO:0039690	positive stranded viral RNA replication
Aop:430	Event:1847	increased	GO	GO:0072516	viral assembly compartment	GO	GO:0019074	viral RNA genome packaging
Aop:430	Event:1847	increased	GO	GO:0019024	ssRNA viral genome	GO	GO:0009299	mRNA transcription
Aop:430	Event:1847	increased	GO	GO:0019024	ssRNA viral genome	GO	GO:0019081	viral translation
Aop:430	Event:1939	increased				GO	GO:0019076	viral release from host cell
Aop:432	Event:1194	functional change	CHEBI	CHEBI:16991	deoxyribonucleic acid			
Aop:432	Event:1493	increased				GO	GO:0002526	acute inflammatory response
Aop:432	Event:876	increased	CHEBI	CHEBI:16991	deoxyribonucleic acid	MESH	D009154	mutation
Aop:432	Event:155	functional change	CHEBI	CHEBI:16991	deoxyribonucleic acid	GO	GO:0006281	DNA repair
Aop:432	Event:870	increased	CL	CL:0000066	epithelial cell	GO	GO:0008283	cell proliferation
Aop:432	Event:870	increased	CL	CL:0000077	mesothelial cell	GO	GO:0008283	cell proliferation
Aop:432	Event:403	increased	UBERON	UBERON:0002405	immune system	GO	GO:0044414	suppression of host defenses
Aop:435	Event:1194	functional change	CHEBI	CHEBI:16991	deoxyribonucleic acid			
Aop:435	Event:752	abnormal	GO	GO:0005694	chromosome	GO	GO:0051305	chromosome movement towards spindle pole
Aop:435	Event:442	decreased				PCO	PCO:0000008	population growth rate
Aop:437	Event:709	increased	CL	CL:1000507	kidney tubule cell	GO	GO:0008219	cell death
Aop:437	Event:814	occurrence	UBERON	UBERON:0002113	kidney	MESH	Q000633	toxicity
Aop:437	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:437	Event:177	functional change	GO	GO:0005739	mitochondrion			
Aop:439	Event:18	increased	PR	PR:000003858	aryl hydrocarbon receptor	GO	GO:0004874	aryl hydrocarbon receptor activity
Aop:439	Event:149	increased				GO	GO:0006954	inflammatory response
Aop:439	Event:1262	increased				GO	GO:0006915	apoptotic process
Aop:439	Event:1241	increased				GO	GO:0048870	cell motility
Aop:439	Event:1190	increased				GO	GO:0043542	endothelial cell migration
Aop:439	Event:1196	increased	CL	CL:0000066	epithelial cell			
Aop:439	Event:1193	pathological	MESH	D001943	Breast Neoplasms			
Aop:440	Event:1046	decreased	PR	PR:000007204	estrogen receptor	GO	GO:0030284	estrogen receptor activity
Aop:440	Event:1047	decreased	MESH	D007987	Gonadotropin Releasing Hormone	GO	GO:0046879	hormone secretion
Aop:440	Event:1050	decreased	CHEBI	CHEBI:81568	Luteinizing hormone	GO	GO:0032275	luteinizing hormone secretion
Aop:440	Event:1972	increased	PR	PR:000015718	StAR-related lipid transfer protein 3	MP	MP:0005133	increased luteinizing hormone level
Aop:440	Event:1972	increased	PR	PR:000015719	StAR-related lipid transfer protein 4	MP	MP:0005133	increased luteinizing hormone level
Aop:440	Event:1972	increased	PR	PR:000015720	StAR-related lipid transfer protein 5	MP	MP:0005133	increased luteinizing hormone level
Aop:440	Event:1972	increased	PR	PR:000015721	StAR-related lipid transfer protein 6	MP	MP:0005133	increased luteinizing hormone level
Aop:440	Event:1973	increased	FMA	FMA:83376	Estrogen	GO	GO:0035937	estrogen secretion
Aop:440	Event:1076	increased	CHEBI	CHEBI:50114	estrogen			
Aop:440	Event:1052	increased	UBERON	UBERON:0004911	epithelium of female gonad	MESH	D006965	hyperplasia
Aop:440	Event:1053	increased	MESH	D000236	Adenoma			
Aop:441	Event:1194	functional change	CHEBI	CHEBI:16991	deoxyribonucleic acid			
Aop:442	Event:1983	disrupted				GO	GO:0001508	action potential
Aop:442	Event:757	morphological change	UBERON	UBERON:0002421	hippocampal formation	GO	GO:0007420	brain development
Aop:442	Event:341	decreased				GO	GO:0007612	learning
Aop:442	Event:341	decreased				GO	GO:0007613	memory
Aop:443	Event:1669	increased	GO	GO:0090734	site of DNA damage	GO	GO:0042769	DNA damage response, detection of DNA damage
Aop:443	Event:1669	increased				MESH	D009154	mutation
Aop:443	Event:1669	increased	GO	GO:0005694	chromosome	GO	GO:0031052	chromosome breakage
Aop:443	Event:1669	increased	GO	GO:0005694	chromosome	MP	MP:0008866	chromosomal instability
Aop:443	Event:1669	increased	GO	GO:1990391	DNA repair complex	MP	MP:0008058	abnormal DNA repair
Aop:443	Event:155	functional change	CHEBI	CHEBI:16991	deoxyribonucleic acid	GO	GO:0006281	DNA repair
Aop:443	Event:185	increased	CHEBI	CHEBI:16991	deoxyribonucleic acid	MESH	D009154	mutation
Aop:443	Event:1172	increased				GO	GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling
Aop:443	Event:112	decreased	PR	PR:000007204	estrogen receptor	GO	GO:0030284	estrogen receptor activity
Aop:444	Event:1194	functional change	CHEBI	CHEBI:16991	deoxyribonucleic acid			
Aop:444	Event:1088	increased				MP	MP:0003674	oxidative stress
Aop:444	Event:360	decreased	PCO	PCO:0000001	population of organisms	PCO	PCO:0000008	population growth rate
Aop:445	Event:1065	increased	PR	PR:000027727	estrogen receptor alpha complex	GO	GO:0030520	intracellular estrogen receptor signaling pathway
Aop:447	Event:202	decreased	PR	PR:000001753	transcription factor NF-kappa-B subunit	GO	GO:0007249	I-kappaB kinase/NF-kappaB signaling
Aop:447	Event:1088	increased				MP	MP:0003674	oxidative stress
Aop:447	Event:1097	occurrence				MP	MP:0004154	renal tubular necrosis
Aop:447	Event:814	occurrence	UBERON	UBERON:0002113	kidney	MESH	Q000633	toxicity
Aop:447	Event:759	increased				MP	MP:0003606	kidney failure
Aop:449	Event:1502	decreased	PR	PR:000008478	histone deacetylase 1	GO	GO:0004857	enzyme inhibitor activity
Aop:450	Event:12	decreased	PR	PR:000003626	acetylcholinesterase	GO	GO:0003990	acetylcholinesterase activity
Aop:450	Event:352	increased				MP	MP:0002229	neurodegeneration
Aop:450	Event:618	decreased				GO	GO:0099536	synaptic signaling
Aop:450	Event:351	increased				MESH	D009026	mortality
Aop:451	Event:1495	increased				GO	GO:0002221	pattern recognition receptor signaling pathway
Aop:451	Event:1495	increased	PR	PR:000001096	Toll-like receptor	GO	GO:0002224	toll-like receptor signaling pathway
Aop:451	Event:1495	increased	PR	PR:000001155	Toll-like receptor 4	GO	GO:0034142	toll-like receptor 4 signaling pathway
Aop:451	Event:1496	increased	FMA	FMA:84050	Cytokine	GO	GO:0002534	cytokine production involved in inflammatory response
Aop:451	Event:1496	increased	FMA	FMA:241981	Chemokine	GO	GO:0090195	chemokine secretion
Aop:451	Event:1496	increased				GO	GO:0006956	complement activation
Aop:451	Event:1496	increased	FMA	FMA:86578	Interleukin			
Aop:451	Event:1497	increased	CL	CL:0009002	inflammatory cell	GO	GO:0006954	inflammatory response
Aop:451	Event:1497	increased	CL	CL:0000235	macrophage	GO	GO:0042116	macrophage activation
Aop:451	Event:1497	increased	CL	CL:0000775	neutrophil	GO	GO:0042119	neutrophil activation
Aop:451	Event:780	increased	CL	CL:0000066	epithelial cell	GO	GO:0008219	cell death
Aop:451	Event:1115	increased	CHEBI	CHEBI:26523	reactive oxygen species	GO	GO:1903409	reactive oxygen species biosynthetic process
Aop:451	Event:2006	increased	GO	GO:0090734	site of DNA damage	GO	GO:0042769	DNA damage response, detection of DNA damage
Aop:451	Event:1669	increased	GO	GO:0090734	site of DNA damage	GO	GO:0042769	DNA damage response, detection of DNA damage
Aop:451	Event:1669	increased				MESH	D009154	mutation
Aop:451	Event:1669	increased	GO	GO:0005694	chromosome	GO	GO:0031052	chromosome breakage
Aop:451	Event:1669	increased	GO	GO:0005694	chromosome	MP	MP:0008866	chromosomal instability
Aop:451	Event:1669	increased	GO	GO:1990391	DNA repair complex	MP	MP:0008058	abnormal DNA repair
Aop:451	Event:870	increased	CL	CL:0000066	epithelial cell	GO	GO:0008283	cell proliferation
Aop:451	Event:870	increased	CL	CL:0000077	mesothelial cell	GO	GO:0008283	cell proliferation
Aop:451	Event:1670	increased	UBERON	UBERON:0002048	lung	HP	HP:0100526	Neoplasm of the lung
Aop:451	Event:1670	increased	UBERON	UBERON:0002048	lung	MP	MP:0008014	increased lung tumor incidence
Aop:452	Event:1650	occurrence	GO	GO:0005575	cellular_component	GO	GO:0001837	epithelial to mesenchymal transition
Aop:452	Event:1262	increased				GO	GO:0006915	apoptotic process
Aop:452	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:455	Event:18	increased	PR	PR:000003858	aryl hydrocarbon receptor	GO	GO:0004874	aryl hydrocarbon receptor activity
Aop:455	Event:944	increased	PR	PR:000003858	aryl hydrocarbon receptor	GO	GO:0046983	protein dimerization activity
Aop:455	Event:944	increased	PR	PR:000004303	aryl hydrocarbon receptor nuclear translocator	GO	GO:0046983	protein dimerization activity
Aop:455	Event:2020	decreased				GO	GO:0010467	gene expression
Aop:455	Event:947	increased				MP	MP:0008762	embryonic lethality
Aop:455	Event:947	increased				MESH	D009026	mortality
Aop:455	Event:2021	increased				GO	GO:0010467	gene expression
Aop:456	Event:18	increased	PR	PR:000003858	aryl hydrocarbon receptor	GO	GO:0004874	aryl hydrocarbon receptor activity
Aop:456	Event:944	increased	PR	PR:000003858	aryl hydrocarbon receptor	GO	GO:0046983	protein dimerization activity
Aop:456	Event:944	increased	PR	PR:000004303	aryl hydrocarbon receptor nuclear translocator	GO	GO:0046983	protein dimerization activity
Aop:456	Event:2020	decreased				GO	GO:0010467	gene expression
Aop:456	Event:2021	increased				GO	GO:0010467	gene expression
Aop:456	Event:317	morphological change				MP	MP:0001544	abnormal cardiovascular system physiology
Aop:456	Event:317	abnormal	UBERON	UBERON:0004535	cardiovascular system	GO	GO:0072358	cardiovascular system development
Aop:456	Event:947	increased				MP	MP:0008762	embryonic lethality
Aop:456	Event:947	increased				MESH	D009026	mortality
Aop:460	Event:2027	decreased	PR	PR:000015288	smoothened	GO	GO:0010469	regulation of receptor activity
Aop:460	Event:2028	decreased	PR	PR:000008026	zinc finger protein GLI1	GO	GO:0000060	protein import into nucleus, translocation
Aop:460	Event:2028	decreased	PR	PR:000008027	zinc finger protein GLI2	GO	GO:0000060	protein import into nucleus, translocation
Aop:460	Event:2040	decreased	PR	PR:000008026	zinc finger protein GLI1	GO	GO:0010467	gene expression
Aop:460	Event:2040	decreased	PR	PR:000008027	zinc finger protein GLI2	GO	GO:0010467	gene expression
Aop:460	Event:1821	decreased	GO	GO:0005623	cell	GO	GO:0008283	cell proliferation
Aop:460	Event:2041	decreased	UBERON	UBERON:0005620	primary palate	MP	MP:0009888	palatal shelves fail to meet at midline
Aop:460	Event:2041	decreased	UBERON	UBERON:0001716	secondary palate	MP	MP:0009887	abnormal palatal shelf fusion at midline
Aop:460	Event:2042	increased				HP	HP:0000175	Cleft palate
Aop:460	Event:2042	increased				MP	MP:0005170	cleft upper lip
Aop:460	Event:2043	decreased				GO	GO:0019932	second-messenger-mediated signaling
Aop:460	Event:2044	decreased	PR	PR:000015288	smoothened	GO	GO:0061512	protein localization to cilium
Aop:464	Event:389	increased	CHEBI	CHEBI:39124	calcium ion	GO	GO:0006816	calcium ion transport
Aop:464	Event:896	occurrence	MESH	D020734	Parkinsonian disorders			
Aop:464	Event:388	increased	GO	GO:0017146	NMDA selective glutamate receptor complex	GO	GO:0004972	NMDA glutamate receptor activity
Aop:464	Event:1392	increased				MP	MP:0003674	oxidative stress
Aop:464	Event:188	pathological	CL	CL:0000129	microglial cell	MP	MP:0001847	brain inflammation
Aop:464	Event:188	pathological	CL	CL:0000127	astrocyte	MP	MP:0001847	brain inflammation
Aop:465	Event:748	increased	PR	PR:000007204	estrogen receptor	GO	GO:0030284	estrogen receptor activity
Aop:465	Event:350	increased				MESH	D009026	mortality
Aop:466	Event:990	increased	CHEBI	CHEBI:17029	chitin	GO	GO:0006031	chitin biosynthetic process
Aop:466	Event:350	increased				MESH	D009026	mortality
Aop:467	Event:990	increased	CHEBI	CHEBI:17029	chitin	GO	GO:0006031	chitin biosynthetic process
Aop:467	Event:350	increased				MESH	D009026	mortality
Aop:468	Event:1739	occurrence	PR	PR:000003622	angiotensin-converting enzyme 2	GO	GO:0005102	receptor binding
Aop:468	Event:1738	occurrence	PR	PR:000016456	transmembrane protease serine 2	GO	GO:0061025	membrane fusion
Aop:468	Event:1738	occurrence	PR	PR:P07711	cathepsin L1 (human)	GO	GO:0075509	endocytosis involved in viral entry into host cell
Aop:468	Event:1901	decreased	PR	PR:000024938	interferon alpha	GO	GO:0060337	type I interferon signaling pathway
Aop:468	Event:1901	decreased	PR	PR:000024939	interferon beta	GO	GO:0060337	type I interferon signaling pathway
Aop:468	Event:1901	occurrence	GO	GO:0019022	RNA viral genome	GO	GO:0071360	cellular response to exogenous dsRNA
Aop:468	Event:1847	increased	GO	GO:0031381	viral RNA-directed RNA polymerase complex	GO	GO:0039694	viral RNA genome replication
Aop:468	Event:1847	increased	GO	GO:0031381	viral RNA-directed RNA polymerase complex	GO	GO:0039690	positive stranded viral RNA replication
Aop:468	Event:1847	increased	GO	GO:0072516	viral assembly compartment	GO	GO:0019074	viral RNA genome packaging
Aop:468	Event:1847	increased	GO	GO:0019024	ssRNA viral genome	GO	GO:0009299	mRNA transcription
Aop:468	Event:1847	increased	GO	GO:0019024	ssRNA viral genome	GO	GO:0019081	viral translation
Aop:468	Event:1496	increased	FMA	FMA:84050	Cytokine	GO	GO:0002534	cytokine production involved in inflammatory response
Aop:468	Event:1496	increased	FMA	FMA:241981	Chemokine	GO	GO:0090195	chemokine secretion
Aop:468	Event:1496	increased				GO	GO:0006956	complement activation
Aop:468	Event:1496	increased	FMA	FMA:86578	Interleukin			
Aop:468	Event:1497	increased	CL	CL:0009002	inflammatory cell	GO	GO:0006954	inflammatory response
Aop:468	Event:1497	increased	CL	CL:0000235	macrophage	GO	GO:0042116	macrophage activation
Aop:468	Event:1497	increased	CL	CL:0000775	neutrophil	GO	GO:0042119	neutrophil activation
Aop:468	Event:1868	increased				GO	GO:0002544	chronic inflammatory response
Aop:468	Event:1868	increased				GO	GO:0002676	regulation of chronic inflammatory response
Aop:468	Event:1868	increased	PR	PR:000001393	interleukin-6	GO	GO:0032635	interleukin-6 production
Aop:468	Event:1868	increased	PR	PR:000001136	interleukin-1 beta	GO	GO:0032611	interleukin-1 beta production
